N	Unused	Total	%Cov	%Cov(50)	%Cov(95)	Accession	Name	Species	Peptides(95%)								114:116	PVal 114:116	EF 114:116	LowerCI 114:116	UpperCI 114:116	115:116	PVal 115:116	EF 115:116	LowerCI 115:116	UpperCI 115:116	117:116	PVal 117:116	EF 117:116	LowerCI 117:116	UpperCI 117:116																Biological Processes	Molecular Function	PANTHER ID
433	13.38	13.38	33.5200011730194	23.2500001788139	21.6800004243851	tr|F7GL56|F7GL56_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LRRFIP1 PE=4 SV=1	MONDO	11								1.12130701541901	0.441837400197983	1.45166194438934	0.772429848252787	1.62775872226057	1.21691405773163	0.110393598675728	1.30548703670502	0.932153306403607	1.58866552715274	1.36562299728394	0.00992479640990496	1.20619904994965	1.13217051310142	1.64721316191327																		
434	13.37	13.38	54.9700021743774	52.319997549057	47.0200002193451	tr|F7FN91|F7FN91_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RPS14 PE=3 SV=1	MONDO	14								1.05133497714996	0.585925281047821	1.24758303165436	0.842697400072715	1.31162767807702	1.41212105751038	0.0513768792152405	1.41648304462433	0.996920551128016	2.00024553492042	1.4053829908371	0.0104430196806788	1.24529194831848	1.12855703655258	1.75011212279318																		
435	13.34	14.54	43.5400009155273	38.9999985694885	25.8399993181229	tr|F6Y9A7|F6Y9A7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PSMC4 PE=3 SV=1	MONDO	9								0.967923104763031	0.694613218307495	1.20734298229218	0.801696882293879	1.1686151679341	1.05079901218414	0.472587794065475	1.16693496704102	0.900477783135287	1.22621411064983	1.01093399524689	0.891223728656769	1.19885194301605	0.843251746920137	1.21196018446271																		
436	13.34	13.34	37.1100008487701	24.5800003409386	24.5800003409386	tr|F7EDV8|F7EDV8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PDK3 PE=4 SV=1	MONDO	9								1.02048099040985	0.772001326084137	1.18577301502228	0.860603992063927	1.21005882077121	0.923995614051819	0.492977499961853	1.3164210319519	0.701899765823232	1.21636725976913	0.863692224025726	0.265501409769058	1.35067105293274	0.639454160323029	1.16656408563465																		
437	13.33	13.34	50	40.2700006961823	37.610000371933	tr|F7CUD2|F7CUD2_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100017871 PE=3 SV=1	MONDO	10								0.97542679309845	0.677963614463806	1.14244401454926	0.853807084352662	1.1143705014063	0.813423871994019	0.0184281598776579	1.17518699169159	0.692165483233574	0.955925153098775	0.778944313526154	0.00553843611851335	1.16553604602814	0.668314220036871	0.907887675263375																		
438	13.31	13.31	67.2100007534027	44.6700006723404	44.6700006723404	tr|F7F3A6|F7F3A6_MONDO	Proteasome subunit beta type OS=Monodelphis domestica GN=PSMB1 PE=3 SV=1	MONDO	8								0.998995184898376	0.98811012506485	1.17944502830505	0.847004447790164	1.17825990412908	1.00849401950836	0.900751173496246	1.18032002449036	0.854424222738925	1.19034568580449	1.04566502571106	0.518624722957611	1.17990505695343	0.886228107548768	1.23378545171582																		
439	13.3	13.35	65.7800018787384	65.7800018787384	65.7800018787384	tr|F6WYB0|F6WYB0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PEBP1 PE=4 SV=1	MONDO	10								0.899714112281799	0.25218990445137	1.23362696170807	0.729324293493118	1.10991158674007	0.63429582118988	0.00888776686042547	1.32558500766754	0.478502561149185	0.840813030995477	0.610370814800262	0.0113461501896381	1.38402497768402	0.441011415719993	0.844768453332911																		
440	13.29	13.34	25.2600014209747	17.8700000047684	16.6700005531311	tr|F7FGY1|F7FGY1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=CLINT1 PE=4 SV=1	MONDO	8								0.878388583660126	0.167449906468391	1.22943103313446	0.71446755449198	1.07991818390278	0.891836106777191	0.3131482899189	1.30017399787903	0.685935965672319	1.15954211640137	0.899881899356842	0.194182798266411	1.19835305213928	0.750932204620655	1.07837622065917																		
440	0	13.31	23.2199996709824	16.4299994707108	15.3200000524521	tr|F6VEV2|F6VEV2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=CLINT1 PE=4 SV=1	MONDO	8																																								
441	13.22	16.05	49.4700014591217	45.5799996852875	41.3399994373322	tr|F6VI43|F6VI43_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100030164 PE=4 SV=1	MONDO	13								0.997292518615723	0.980607092380524	1.2993049621582	0.767558462148236	1.29578711816066	0.982305288314819	0.8519287109375	1.25130498409271	0.78502467488137	1.22916350316896	0.946125209331512	0.525761783123016	1.22291600704193	0.773663280129975	1.1570316631574																		
442	13.22	13.22	52.3400008678436	52.3400008678436	52.3400008678436	tr|F7GIT8|F7GIT8_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=COX5B PE=4 SV=1	MONDO	8								1.02487599849701	0.731554329395294	1.20367395877838	0.851456485390084	1.23361655036784	1.20627498626709	0.0488300509750843	1.20436704158783	1.00158418871771	1.45279783655189	0.986768007278442	0.851699888706207	1.20378696918488	0.819719794729641	1.18785846877032																		
443	13.2	13.37	24.3100002408028	14.6999999880791	12.0399996638298	tr|F7BZI4|F7BZI4_MONDO	Lon protease homolog (Fragment) OS=Monodelphis domestica GN=LONP1 PE=3 SV=1	MONDO	9								0.908546686172485	0.225840002298355	1.18625497817993	0.765894940703614	1.07776802938099	0.94756281375885	0.705618381500244	1.38219201564789	0.685550779509235	1.30971375550233	1.03125095367432	0.806529521942139	1.33125495910645	0.774645718027225	1.37285794616218																		
444	13.16	13.25	57.4000000953674	37.2200012207031	37.2200012207031	tr|F7ELC1|F7ELC1_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=SLC3A2 PE=4 SV=1	MONDO	7								1.03056395053864	0.729920983314514	1.28757703304291	0.800390131301987	1.32693047379551	1.48657405376434	0.0861511528491974	1.64964401721954	0.901148392166419	2.45231799394615	1.34845900535583	0.0333049707114697	1.28948199748993	1.04573697653842	1.73881361175953																		
445	13.12	13.17	53.6499977111816	37.279999256134	37.279999256134	tr|F7FBH6|F7FBH6_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=ACAA2 PE=3 SV=1	MONDO	14								0.98410952091217	0.863399505615234	1.31281495094299	0.7496178499531	1.29195369241884	1.12160396575928	0.47539559006691	1.56638097763062	0.716047999673662	1.75685911640039	1.05795395374298	0.640576422214508	1.41402101516724	0.748188281782967	1.49596912367184																		
446	13.12	13.13	40.2300000190735	31.8599998950958	24.6500000357628	tr|F7GKY9|F7GKY9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DBNL PE=4 SV=1	MONDO	9								0.99435031414032	0.952717304229736	1.25142598152161	0.794573813252056	1.24435581784937	0.871323585510254	0.245518893003464	1.29939103126526	0.670563028791893	1.13219005234191	0.837882280349731	0.18619030714035	1.33643996715546	0.626950930039245	1.11977936723073																		
446	0	13.13	40.5200004577637	32.0800006389618	24.8199999332428	tr|F6VBQ9|F6VBQ9_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=DBNL PE=4 SV=1	MONDO	9																																								
447	13.07	13.17	64.3199980258942	49.7900009155273	41.4900004863739	tr|F6QW93|F6QW93_MONDO	Proteasome subunit alpha type OS=Monodelphis domestica GN=PSMA5 PE=3 SV=1	MONDO	9								0.973903179168701	0.675306618213654	1.16529297828674	0.8357582147286	1.13488253621642	0.956785976886749	0.492472112178802	1.16584599018097	0.820679562262106	1.1154650946148	0.901636123657227	0.140665203332901	1.16438102722168	0.774348003426862	1.04984799584417																		
448	13.05	13.09	40.8899992704391	27.9700011014938	22.8799998760223	tr|F7GAX1|F7GAX1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100010358 PE=4 SV=1	MONDO	13								0.982911109924316	0.818168699741364	1.18621897697449	0.828608485451212	1.16594781127128	1.24361503124237	0.0132497400045395	1.16951203346252	1.06336232177146	1.45442274403283	1.16105401515961	0.0412195399403572	1.15197598934174	1.00788039499248	1.33750634779268																		
449	13.01	22.49	58.3000004291534	54.4399976730347	54.4399976730347	tr|F7GJQ3|F7GJQ3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=HSP90AB1 PE=4 SV=1	MONDO	21								1.02171194553375	0.894919812679291	1.52780294418335	0.668745893849474	1.56097451849377	1.56543695926666	0.269033700227737	2.63867402076721	0.59326652210397	4.13067783556576	1.10617804527283	0.828976571559906	3.3704559803009	0.328198336289819	3.72832440796736																		
450	12.94	13.98	32.2299987077713	24.4100004434586	23.4400004148483	tr|F7GFD5|F7GFD5_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100020879 PE=3 SV=1	MONDO	10								1.13101100921631	0.217059299349785	1.28582394123077	0.879600210378506	1.45428103344591	0.677939116954803	0.277963906526566	2.54889607429504	0.265973620420088	1.72799635381715	0.537378072738647	0.157821699976921	2.87263607978821	0.187067925700588	1.54369164023609																		
451	12.94	13.02	50.8700013160706	45.6499993801117	45.6499993801117	tr|F7EA91|F7EA91_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=UCHL3 PE=4 SV=1	MONDO	7								1.09763896465302	0.437240302562714	1.39322996139526	0.78783761121084	1.52926349234946	0.971202909946442	0.908744692802429	2.10941195487976	0.46041405411576	2.04866702885504	0.854197382926941	0.207756295800209	1.36790096759796	0.624458497479473	1.16845742662541																		
452	12.92	13.03	42.7700012922287	36.6200000047684	25.8500009775162	tr|F7GDV9|F7GDV9_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=AKR1A1 PE=4 SV=1	MONDO	7								0.985007703304291	0.780903697013855	1.12661898136139	0.874304196538587	1.1097283753298	0.695808887481689	0.00138179294299334	1.19748198986053	0.581060002048738	0.833218611144218	0.715837776660919	0.00840384792536497	1.25248599052429	0.571533559717717	0.896576786755858																		
453	12.87	13.21	30.8400005102158	26.5799999237061	22.3199993371964	tr|F7FMR2|F7FMR2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GFPT1 PE=4 SV=1	MONDO	13								1.03866302967072	0.764712929725647	1.6108980178833	0.644772678431565	1.67318021574522	0.724228382110596	0.0751355215907097	1.49731600284576	0.483684393096811	1.08439874624929	0.772569119930267	0.149802103638649	1.62606298923492	0.475116354683017	1.25624605254441																		
453	0	13.21	30.0900012254715	25.9299993515015	21.7800006270409	tr|F7CBS8|F7CBS8_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=GFPT1 PE=4 SV=1	MONDO	13																																								
454	12.85	13.49	64.1300022602081	41.8500006198883	41.8500006198883	tr|F7EFD0|F7EFD0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=RAP1B PE=4 SV=1	MONDO	16								1.01344704627991	0.871948778629303	1.2243959903717	0.827711830363185	1.24086049991917	1.00110399723053	0.99062192440033	1.25833094120026	0.795580847972815	1.25972013507443	0.954255223274231	0.578664302825928	1.22486805915833	0.779067766637619	1.1688367432736																		
455	12.79	12.79	18.7299996614456	13.0700007081032	11.6599999368191	tr|H9H797|H9H797_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=EIF3L PE=4 SV=1	MONDO	8								1.01903998851776	0.811923205852509	1.20396101474762	0.846406134447283	1.22688441864425	1.09001004695892	0.280805110931396	1.19478797912598	0.912304162748857	1.30233090123306	1.13428699970245	0.10359500348568	1.17442798614502	0.965820819227643	1.33213839677103																		
456	12.78	12.92	32.7699989080429	18.299999833107	12.0399996638298	tr|F7EIW1|F7EIW1_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=XPO1 PE=4 SV=1	MONDO	9								0.889660120010376	0.288655996322632	1.28827202320099	0.690584056773836	1.146124242767	1.0062210559845	0.944681525230408	1.24434494972229	0.808635142698223	1.25208608931854	1.13114094734192	0.234987795352936	1.26456105709076	0.894492947572033	1.43039679208934																		
457	12.77	13	26.5100002288818	20.0800001621246	17.739999294281	tr|F6YLC4|F6YLC4_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=LOC100023149 PE=3 SV=1	MONDO	8								1.01953899860382	0.804703891277313	1.25619399547577	0.811609514355052	1.2807387681995	0.969800412654877	0.698484718799591	1.25705695152283	0.771484865089079	1.21909435031752	1.02567195892334	0.883114576339722	1.65599501132965	0.619368990791702	1.69850764723776																		
457	0	12.95	26.2499988079071	20.6400007009506	18.24000030756	tr|F6THV0|F6THV0_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=LOC100023149 PE=3 SV=1	MONDO	8																																								
458	12.77	12.83	27.0000010728836	20.2999994158745	16.5700003504753	tr|F6YEZ4|F6YEZ4_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SARS PE=4 SV=1	MONDO	9								0.998564124107361	0.985252380371094	1.20023202896118	0.831975901336038	1.19850864472522	0.774442791938782	0.0434747487306595	1.27795398235321	0.606002096032231	0.989702250062905	0.834451615810394	0.113307699561119	1.26996302604675	0.657067645825836	1.05972269910417																		
458	0	12.83	28.2700002193451	21.2500005960464	17.3500001430511	tr|F6YEX7|F6YEX7_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SARS PE=4 SV=1	MONDO	9																																								
459	12.77	12.78	36.6299986839294	23.819999396801	17.9800003767014	tr|F6ZC02|F6ZC02_MONDO	Eukaryotic translation initiation factor 3 subunit E OS=Monodelphis domestica GN=EIF3E PE=3 SV=1	MONDO	11								1.08795499801636	0.249581098556519	1.18107903003693	0.921153428642572	1.28496083378099	1.14817202091217	0.337728500366211	1.39821696281433	0.82116871089958	1.60539359586821	1.23961901664734	0.0628285184502602	1.26064395904541	0.983322061516884	1.56271822485428																		
460	12.75	12.79	31.6399991512299	25.3899991512299	25.3899991512299	tr|F7FW78|F7FW78_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=ATP5F1 PE=4 SV=1	MONDO	10								1.05805099010468	0.540198087692261	1.26389002799988	0.837138490426303	1.3372600955087	1.37200605869293	0.0199483502656221	1.26381099224091	1.08561016411179	1.73395633839725	1.13338696956635	0.210474997758865	1.2627340555191	0.897565852930461	1.43116632455302																		
461	12.74	12.78	49.0599989891052	34.689998626709	31.8699985742569	tr|F7E7H8|F7E7H8_MONDO	Eukaryotic translation initiation factor 3 subunit G OS=Monodelphis domestica GN=EIF3G PE=3 SV=1	MONDO	8								1.17382502555847	0.155809298157692	1.27986204624176	0.917149648280719	1.50233409914105	1.18208599090576	0.0940023064613342	1.23172104358673	0.959702683542344	1.4560001903277	1.31070899963379	0.00644426885992289	1.1674770116806	1.12268506062231	1.53022262607533																		
462	12.67	14.59	29.0100008249283	27.8200000524521	24.0600004792213	tr|F7CXM6|F7CXM6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	10								0.994721710681915	0.974374413490295	5.31035614013672	0.187317325699422	5.28232654404701	1.25108301639557	0.460968613624573	12.3917598724365	0.100960882818461	15.5031203196575	0.980520308017731	0.891646683216095	4.28173017501831	0.229000957075381	4.19832339005777																		
462	0	12.38	24.3699997663498	23.1199994683266	19.1799998283386	tr|F7GCK6|F7GCK6_MONDO	Uncharacterized protein OS=Monodelphis domestica PE=4 SV=1	MONDO	9																																								
463	12.64	14.43	53.7599980831146	46.8199998140335	36.9899988174438	tr|F6SDA2|F6SDA2_MONDO	Uncharacterized protein (Fragment) OS=Monodelphis domestica GN=RPS10 PE=4 SV=1	MONDO	10								0.960558176040649	0.541763603687286	1.16446995735168	0.824888757306556	1.11854113828787	1.38719701766968	0.00263693789020181	1.17648494243622	1.1791030786991	1.6320164034808	1.2015620470047	0.0247249100357294	1.16290295124054	1.03324361308304	1.39730005056039																		
464	12.58	12.64	39.3299996852875	23.9099994301796	23.9099994301796	tr|F7F778|F7F778_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=PSMC6 PE=3 SV=1	MONDO	8								0.972257316112518	0.680333614349365	1.18000900745392	0.823940588564098	1.14727239057574	0.956692814826965	0.522648096084595	1.18020498752594	0.81061580398205	1.12909363158901	0.966583013534546	0.61900931596756	1.1793669462204	0.819577839307964	1.13995605694075																		
465	12.57	12.65	34.8600000143051	25.4799991846085	18.75	tr|F7CGR3|F7CGR3_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=SERPINB2 PE=3 SV=1	MONDO	8								0.973775923252106	0.732557117938995	1.19914400577545	0.812059201031817	1.16769756133622	1.04529702663422	0.661976277828217	1.26599895954132	0.82566973594744	1.32334494813055	1.00133204460144	0.984156489372253	1.17045998573303	0.855503013180181	1.17201909063823																		
466	12.54	12.59	44.08999979496	36.6100013256073	32.2800010442734	tr|F7FH69|F7FH69_MONDO	Uncharacterized protein OS=Monodelphis domestica GN=AOC2 PE=4 SV=1	MONDO	8								0.992540419101715	0.936083793640137	1.24499499797821	0.797224423161165	1.23570785707283	1.38878905773163	0.0132272001355886	1.26022601127625	1.1020158648568	1.75018809472922	1.15879595279694	0.0522508509457111	1.16109502315521	0.998019911968937	1.34547221364492																		
467	12.53	12.53	64.8599982261658	54.0499985218048	54.0499985218048	tr|F6VVL1|F6VVL1_MONDO	Single-stranded DNA-binding protein OS=Monodelphis domestica GN=SSBP1 PE=3 SV=1	MONDO	8								1.05455601215363	0.668595790863037	1.37672698497772	0.765987754769469	1.45183571910239	1.29264903068542	0.126289799809456	1.4475029706955	0.8930199501175	1.87111331198381	1.10637903213501	0.4233578145504	1.37028896808624	0.807405633338921	1.51605898225654																		
467	0	10.38	55.3300023078918	41.3300007581711	41.3300007581711	tr|F6VVL7|F6VVL7_MONDO	Single-stranded DNA-binding protein (Fragment) OS=Monodelphis domestica GN=SSBP1 PE=3 SV=1	MONDO	7																																								
